variable,depth,time,value
fluorescence,90,2017-01-11T08:54:47Z,0.21694820974738718
fluorescence,90,2017-01-11T09:54:47Z,0.22460237229681804
fluorescence,90,2017-01-11T10:54:47Z,0.23200398669855193
fluorescence,90,2017-01-11T11:54:47Z,0.23940560110028583
fluorescence,90,2017-01-11T12:54:47Z,0.24680721550201976
fluorescence,90,2017-01-11T13:54:47Z,0.25420882990375365
fluorescence,90,2017-01-11T14:54:47Z,0.2616104443054876
fluorescence,90,2017-01-11T15:54:47Z,0.26901205870722145
fluorescence,90,2017-01-11T16:54:47Z,0.27641367310895537
fluorescence,90,2017-01-11T17:54:47Z,0.2838152875106893
fluorescence,90,2017-01-11T18:54:47Z,0.29121690191242317
fluorescence,90,2017-01-11T19:54:47Z,0.2888813242793592
fluorescence,90,2017-01-11T20:54:47Z,0.28532517334027646
fluorescence,90,2017-01-11T21:54:47Z,0.2817690224011938
fluorescence,90,2017-01-11T22:54:47Z,0.27821287146211104
fluorescence,90,2017-01-11T23:54:47Z,0.27465672052302836
fluorescence,90,2017-01-12T00:54:47Z,0.2711005695839456
fluorescence,90,2017-01-12T01:54:47Z,0.26754441864486295
fluorescence,90,2017-01-12T02:54:47Z,0.2639882677057802
fluorescence,90,2017-01-12T03:54:47Z,0.26043211676669753
fluorescence,90,2017-01-12T04:54:47Z,0.2568759658276148
fluorescence,90,2017-01-12T05:54:47Z,0.25331981488853206
fluorescence,90,2017-01-12T06:54:47Z,0.24976366394944938
fluorescence,90,2017-01-12T07:54:47Z,0.24620751301036667
fluorescence,90,2017-01-12T08:54:47Z,0.24265136207128396
fluorescence,90,2017-01-12T09:54:47Z,0.23909521113220125
fluorescence,90,2017-01-12T10:54:47Z,0.2304194511415485
fluorescence,90,2017-01-12T11:54:47Z,0.2206472487401885
fluorescence,90,2017-01-12T12:54:47Z,0.21087504633882853
fluorescence,90,2017-01-12T13:54:47Z,0.20110284393746855
fluorescence,90,2017-01-12T14:54:47Z,0.19133064153610857
fluorescence,90,2017-01-12T15:54:47Z,0.1815584391347486
fluorescence,90,2017-01-12T16:54:47Z,0.1717862367333886
fluorescence,90,2017-01-12T17:54:47Z,0.16201403433202863
fluorescence,90,2017-01-12T18:54:47Z,0.15224183193066865
fluorescence,90,2017-01-12T19:54:47Z,0.18514349845158826
fluorescence,90,2017-01-12T20:54:47Z,0.22443738615569186
fluorescence,90,2017-01-12T21:54:47Z,0.2637312738597955
fluorescence,90,2017-01-12T22:54:47Z,0.30302516156389914
fluorescence,90,2017-01-12T23:54:47Z,0.3423190492680028
fluorescence,90,2017-01-13T00:54:47Z,0.349803765380589
fluorescence,90,2017-01-13T01:54:47Z,0.3451724449030805
fluorescence,90,2017-01-13T02:54:47Z,0.3405411244255721
fluorescence,90,2017-01-13T03:54:47Z,0.3359098039480637
fluorescence,90,2017-01-13T04:54:47Z,0.3312784834705552
fluorescence,90,2017-01-13T05:54:47Z,0.3266471629930468
fluorescence,90,2017-01-13T06:54:47Z,0.3220158425155384
fluorescence,90,2017-01-13T07:54:47Z,0.3173845220380299
fluorescence,90,2017-01-13T08:54:47Z,0.3127532015605215
fluorescence,90,2017-01-13T09:54:47Z,0.3081218810830131
fluorescence,90,2017-01-13T10:54:47Z,0.3034905606055046
fluorescence,90,2017-01-13T11:54:47Z,0.2988592401279962
fluorescence,90,2017-01-13T12:54:47Z,0.2942279196504877
fluorescence,90,2017-01-13T13:54:47Z,0.2895965991729793
fluorescence,90,2017-01-13T14:54:47Z,0.28496527869547084
fluorescence,90,2017-01-13T15:54:47Z,0.2803339582179624
fluorescence,90,2017-01-13T16:54:47Z,0.275702637740454
fluorescence,90,2017-01-13T17:54:47Z,0.27414471299093657
fluorescence,90,2017-01-13T18:54:47Z,0.27414471299093657
fluorescence,90,2017-01-13T19:54:47Z,0.27414471299093657
fluorescence,91,2017-01-08T09:54:47Z,0.22605838039019238
fluorescence,91,2017-01-08T10:54:47Z,0.2363348140367671
fluorescence,91,2017-01-08T11:54:47Z,0.2466112476833418
fluorescence,91,2017-01-08T12:54:47Z,0.2568876813299166
fluorescence,91,2017-01-08T13:54:47Z,0.2671641149764913
fluorescence,91,2017-01-08T14:54:47Z,0.277440548623066
fluorescence,91,2017-01-08T15:54:47Z,0.2877169822696407
fluorescence,91,2017-01-08T16:54:47Z,0.2979934159162155
fluorescence,91,2017-01-08T17:54:47Z,0.3082698495627902
fluorescence,91,2017-01-08T18:54:47Z,0.3185462832093649
fluorescence,91,2017-01-08T19:54:47Z,0.32882271685593967
fluorescence,91,2017-01-08T20:54:47Z,0.3390991505025144
fluorescence,91,2017-01-08T21:54:47Z,0.3493755841490891
fluorescence,91,2017-01-08T22:54:47Z,0.3596520177956638
fluorescence,91,2017-01-08T23:54:47Z,0.36992845144223857
fluorescence,91,2017-01-09T00:54:47Z,0.3802048850888133
fluorescence,91,2017-01-09T01:54:47Z,0.3885244757906083
fluorescence,91,2017-01-09T02:54:47Z,0.3644368382117833
fluorescence,91,2017-01-09T03:54:47Z,0.34034920063295826
fluorescence,91,2017-01-09T04:54:47Z,0.3162615630541333
fluorescence,91,2017-01-09T05:54:47Z,0.2921739254753083
fluorescence,91,2017-01-09T06:54:47Z,0.26808628789648326
fluorescence,91,2017-01-09T07:54:47Z,0.24399865031765824
fluorescence,91,2017-01-09T08:54:47Z,0.2520775432884216
fluorescence,91,2017-01-09T09:54:47Z,0.2694653748996102
fluorescence,91,2017-01-09T10:54:47Z,0.2868532065107988
fluorescence,91,2017-01-09T11:54:47Z,0.3042410381219874
fluorescence,91,2017-01-09T12:54:47Z,0.321628869733176
fluorescence,91,2017-01-09T13:54:47Z,0.3390167013443646
fluorescence,91,2017-01-09T14:54:47Z,0.35640453295555324
fluorescence,91,2017-01-09T15:54:47Z,0.3737923645667418
fluorescence,91,2017-01-09T16:54:47Z,0.39118019617793043
fluorescence,91,2017-01-09T17:54:47Z,0.3985296025588177
fluorescence,91,2017-01-09T18:54:47Z,0.39860151139612754
fluorescence,91,2017-01-09T19:54:47Z,0.3986734202334374
fluorescence,91,2017-01-09T20:54:47Z,0.3987453290707472
fluorescence,91,2017-01-09T21:54:47Z,0.39881723790805707
fluorescence,91,2017-01-09T22:54:47Z,0.39888914674536696
fluorescence,91,2017-01-09T23:54:47Z,0.3989610555826768
fluorescence,91,2017-01-10T00:54:47Z,0.39903296441998665
fluorescence,91,2017-01-10T01:54:47Z,0.3991048732572965
fluorescence,91,2017-01-10T02:54:47Z,0.39917678209460633
fluorescence,91,2017-01-10T03:54:47Z,0.39924869093191623
fluorescence,91,2017-01-10T04:54:47Z,0.39932059976922607
fluorescence,91,2017-01-10T05:54:47Z,0.3993925086065359
fluorescence,91,2017-01-10T06:54:47Z,0.39946441744384575
fluorescence,91,2017-01-10T07:54:47Z,0.3995363262811556
fluorescence,91,2017-01-10T08:54:47Z,0.3996082351184655
fluorescence,91,2017-01-10T09:54:47Z,0.39968014395577534
fluorescence,91,2017-01-10T10:54:47Z,0.3997520527930852
fluorescence,91,2017-01-10T11:54:47Z,0.399823961630395
fluorescence,91,2017-01-10T12:54:47Z,0.39989587046770486
fluorescence,91,2017-01-10T13:54:47Z,0.3801426494020827
fluorescence,91,2017-01-10T14:54:47Z,0.3340200807956674
fluorescence,91,2017-01-10T15:54:47Z,0.2878975121892522
fluorescence,91,2017-01-10T16:54:47Z,0.24177494358283688
fluorescence,91,2017-01-10T17:54:47Z,0.1956523749764216
fluorescence,91,2017-01-10T18:54:47Z,0.14952980637000635
fluorescence,91,2017-01-10T19:54:47Z,0.14938403981707782
fluorescence,91,2017-01-10T20:54:47Z,0.1546162609694439
fluorescence,91,2017-01-10T21:54:47Z,0.15984848212180996
fluorescence,91,2017-01-10T22:54:47Z,0.16508070327417604
fluorescence,91,2017-01-10T23:54:47Z,0.17031292442654214
fluorescence,91,2017-01-11T00:54:47Z,0.1755451455789082
fluorescence,91,2017-01-11T01:54:47Z,0.18077736673127429
fluorescence,91,2017-01-11T02:54:47Z,0.18600958788364036
fluorescence,91,2017-01-11T03:54:47Z,0.19124180903600643
fluorescence,91,2017-01-11T04:54:47Z,0.20169847637042582
fluorescence,91,2017-01-11T05:54:47Z,0.2137427244171751
fluorescence,91,2017-01-11T06:54:47Z,0.22578697246392435
fluorescence,91,2017-01-11T07:54:47Z,0.2378312205106736
fluorescence,91,2017-01-11T08:54:47Z,0.24987546855742285
fluorescence,91,2017-01-11T09:54:47Z,0.24963887426388245
fluorescence,91,2017-01-11T10:54:47Z,0.24743069406271337
fluorescence,91,2017-01-11T11:54:47Z,0.24522251386154428
fluorescence,91,2017-01-11T12:54:47Z,0.24301433366037517
fluorescence,91,2017-01-11T13:54:47Z,0.24080615345920608
fluorescence,91,2017-01-11T14:54:47Z,0.238597973258037
fluorescence,91,2017-01-11T15:54:47Z,0.23638979305686791
fluorescence,91,2017-01-11T16:54:47Z,0.2341816128556988
fluorescence,91,2017-01-11T17:54:47Z,0.23197343265452972
fluorescence,91,2017-01-11T18:54:47Z,0.22976525245336063
fluorescence,91,2017-01-11T19:54:47Z,0.2296506635387056
fluorescence,91,2017-01-11T20:54:47Z,0.22979850979313227
fluorescence,91,2017-01-11T21:54:47Z,0.2299463560475589
fluorescence,91,2017-01-11T22:54:47Z,0.23009420230198555
fluorescence,91,2017-01-11T23:54:47Z,0.23024204855641217
fluorescence,91,2017-01-12T00:54:47Z,0.23038989481083882
fluorescence,91,2017-01-12T01:54:47Z,0.23053774106526545
fluorescence,91,2017-01-12T02:54:47Z,0.2306855873196921
fluorescence,91,2017-01-12T03:54:47Z,0.23083343357411873
fluorescence,91,2017-01-12T04:54:47Z,0.23098127982854538
fluorescence,91,2017-01-12T05:54:47Z,0.231129126082972
fluorescence,91,2017-01-12T06:54:47Z,0.23127697233739866
fluorescence,91,2017-01-12T07:54:47Z,0.2314248185918253
fluorescence,91,2017-01-12T08:54:47Z,0.23157266484625194
fluorescence,91,2017-01-12T09:54:47Z,0.23172051110067857
fluorescence,91,2017-01-12T10:54:47Z,0.22606905699694219
fluorescence,91,2017-01-12T11:54:47Z,0.21917559421616245
fluorescence,91,2017-01-12T12:54:47Z,0.21228213143538271
fluorescence,91,2017-01-12T13:54:47Z,0.20538866865460298
fluorescence,91,2017-01-12T14:54:47Z,0.19849520587382324
fluorescence,91,2017-01-12T15:54:47Z,0.19160174309304354
fluorescence,91,2017-01-12T16:54:47Z,0.1847082803122638
fluorescence,91,2017-01-12T17:54:47Z,0.17781481753148407
fluorescence,91,2017-01-12T18:54:47Z,0.17092135475070433
fluorescence,91,2017-01-12T19:54:47Z,0.20085939006094433
fluorescence,91,2017-01-12T20:54:47Z,0.2363145038140742
fluorescence,91,2017-01-12T21:54:47Z,0.27176961756720414
fluorescence,91,2017-01-12T22:54:47Z,0.307224731320334
fluorescence,91,2017-01-12T23:54:47Z,0.3426798450734639
fluorescence,91,2017-01-13T00:54:47Z,0.3503305419140916
fluorescence,91,2017-01-13T01:54:47Z,0.34739060354408846
fluorescence,91,2017-01-13T02:54:47Z,0.3444506651740853
fluorescence,91,2017-01-13T03:54:47Z,0.3415107268040821
fluorescence,91,2017-01-13T04:54:47Z,0.338570788434079
fluorescence,91,2017-01-13T05:54:47Z,0.33563085006407584
fluorescence,91,2017-01-13T06:54:47Z,0.33269091169407267
fluorescence,91,2017-01-13T07:54:47Z,0.32975097332406955
fluorescence,91,2017-01-13T08:54:47Z,0.3268110349540664
fluorescence,91,2017-01-13T09:54:47Z,0.3238710965840632
fluorescence,91,2017-01-13T10:54:47Z,0.3209311582140601
fluorescence,91,2017-01-13T11:54:47Z,0.3179912198440569
fluorescence,91,2017-01-13T12:54:47Z,0.3150512814740538
fluorescence,91,2017-01-13T13:54:47Z,0.31211134310405064
fluorescence,91,2017-01-13T14:54:47Z,0.3091714047340475
fluorescence,91,2017-01-13T15:54:47Z,0.3062314663640443
fluorescence,91,2017-01-13T16:54:47Z,0.3032915279940412
fluorescence,91,2017-01-13T17:54:47Z,0.302302565392354
fluorescence,91,2017-01-13T18:54:47Z,0.302302565392354
fluorescence,91,2017-01-13T19:54:47Z,0.302302565392354
fluorescence,92,2017-01-08T09:54:47Z,0.20576475844605857
fluorescence,92,2017-01-08T10:54:47Z,0.21767086248691883
fluorescence,92,2017-01-08T11:54:47Z,0.2295769665277791
fluorescence,92,2017-01-08T12:54:47Z,0.24148307056863938
fluorescence,92,2017-01-08T13:54:47Z,0.2533891746094996
fluorescence,92,2017-01-08T14:54:47Z,0.2652952786503599
fluorescence,92,2017-01-08T15:54:47Z,0.2772013826912202
fluorescence,92,2017-01-08T16:54:47Z,0.2891074867320804
fluorescence,92,2017-01-08T17:54:47Z,0.3010135907729407
fluorescence,92,2017-01-08T18:54:47Z,0.312919694813801
fluorescence,92,2017-01-08T19:54:47Z,0.32482579885466123
fluorescence,92,2017-01-08T20:54:47Z,0.33673190289552146
fluorescence,92,2017-01-08T21:54:47Z,0.3486380069363818
fluorescence,92,2017-01-08T22:54:47Z,0.36054411097724204
fluorescence,92,2017-01-08T23:54:47Z,0.3724502150181023
fluorescence,92,2017-01-09T00:54:47Z,0.3843563190589626
fluorescence,92,2017-01-09T01:54:47Z,0.3947555827931815
fluorescence,92,2017-01-09T02:54:47Z,0.38020010096131557
fluorescence,92,2017-01-09T03:54:47Z,0.3656446191294496
fluorescence,92,2017-01-09T04:54:47Z,0.3510891372975836
fluorescence,92,2017-01-09T05:54:47Z,0.3365336554657177
fluorescence,92,2017-01-09T06:54:47Z,0.3219781736338517
fluorescence,92,2017-01-09T07:54:47Z,0.3074226918019858
fluorescence,92,2017-01-09T08:54:47Z,0.31054968287234336
fluorescence,92,2017-01-09T09:54:47Z,0.3187939512009375
fluorescence,92,2017-01-09T10:54:47Z,0.32703821952953166
fluorescence,92,2017-01-09T11:54:47Z,0.3352824878581258
fluorescence,92,2017-01-09T12:54:47Z,0.34352675618671996
fluorescence,92,2017-01-09T13:54:47Z,0.3517710245153141
fluorescence,92,2017-01-09T14:54:47Z,0.3600152928439083
fluorescence,92,2017-01-09T15:54:47Z,0.36825956117250247
fluorescence,92,2017-01-09T16:54:47Z,0.3765038295010966
fluorescence,92,2017-01-09T17:54:47Z,0.3791087035919301
fluorescence,92,2017-01-09T18:54:47Z,0.37762521952189554
fluorescence,92,2017-01-09T19:54:47Z,0.3761417354518609
fluorescence,92,2017-01-09T20:54:47Z,0.3746582513818263
fluorescence,92,2017-01-09T21:54:47Z,0.37317476731179167
fluorescence,92,2017-01-09T22:54:47Z,0.37169128324175704
fluorescence,92,2017-01-09T23:54:47Z,0.3702077991717224
fluorescence,92,2017-01-10T00:54:47Z,0.3687243151016878
fluorescence,92,2017-01-10T01:54:47Z,0.36724083103165317
fluorescence,92,2017-01-10T02:54:47Z,0.36575734696161855
fluorescence,92,2017-01-10T03:54:47Z,0.3642738628915839
fluorescence,92,2017-01-10T04:54:47Z,0.3627903788215493
fluorescence,92,2017-01-10T05:54:47Z,0.3613068947515147
fluorescence,92,2017-01-10T06:54:47Z,0.35982341068148005
fluorescence,92,2017-01-10T07:54:47Z,0.3583399266114454
fluorescence,92,2017-01-10T08:54:47Z,0.3568564425414108
fluorescence,92,2017-01-10T09:54:47Z,0.3553729584713762
fluorescence,92,2017-01-10T10:54:47Z,0.35388947440134155
fluorescence,92,2017-01-10T11:54:47Z,0.35240599033130693
fluorescence,92,2017-01-10T12:54:47Z,0.3509225062612723
fluorescence,92,2017-01-10T13:54:47Z,0.33874097701912687
fluorescence,92,2017-01-10T14:54:47Z,0.31233000905291175
fluorescence,92,2017-01-10T15:54:47Z,0.28591904108669663
fluorescence,92,2017-01-10T16:54:47Z,0.2595080731204815
fluorescence,92,2017-01-10T17:54:47Z,0.2330971051542664
fluorescence,92,2017-01-10T18:54:47Z,0.2066861371880513
fluorescence,92,2017-01-10T19:54:47Z,0.2067838923419402
fluorescence,92,2017-01-10T20:54:47Z,0.2099824196386399
fluorescence,92,2017-01-10T21:54:47Z,0.21318094693533957
fluorescence,92,2017-01-10T22:54:47Z,0.21637947423203927
fluorescence,92,2017-01-10T23:54:47Z,0.21957800152873896
fluorescence,92,2017-01-11T00:54:47Z,0.22277652882543866
fluorescence,92,2017-01-11T01:54:47Z,0.22597505612213836
fluorescence,92,2017-01-11T02:54:47Z,0.22917358341883803
fluorescence,92,2017-01-11T03:54:47Z,0.23237211071553773
fluorescence,92,2017-01-11T04:54:47Z,0.2323347371780584
fluorescence,92,2017-01-11T05:54:47Z,0.2313140529560893
fluorescence,92,2017-01-11T06:54:47Z,0.2302933687341202
fluorescence,92,2017-01-11T07:54:47Z,0.2292726845121511
fluorescence,92,2017-01-11T08:54:47Z,0.228252000290182
fluorescence,92,2017-01-11T09:54:47Z,0.22463601986555937
fluorescence,92,2017-01-11T10:54:47Z,0.22060338647223218
fluorescence,92,2017-01-11T11:54:47Z,0.216570753078905
fluorescence,92,2017-01-11T12:54:47Z,0.21253811968557781
fluorescence,92,2017-01-11T13:54:47Z,0.20850548629225063
fluorescence,92,2017-01-11T14:54:47Z,0.20447285289892347
fluorescence,92,2017-01-11T15:54:47Z,0.2004402195055963
fluorescence,92,2017-01-11T16:54:47Z,0.1964075861122691
fluorescence,92,2017-01-11T17:54:47Z,0.19237495271894195
fluorescence,92,2017-01-11T18:54:47Z,0.18834231932561474
fluorescence,92,2017-01-11T19:54:47Z,0.19360383014130064
fluorescence,92,2017-01-11T20:54:47Z,0.20003037747709101
fluorescence,92,2017-01-11T21:54:47Z,0.2064569248128814
fluorescence,92,2017-01-11T22:54:47Z,0.21288347214867176
fluorescence,92,2017-01-11T23:54:47Z,0.21931001948446213
fluorescence,92,2017-01-12T00:54:47Z,0.2257365668202525
fluorescence,92,2017-01-12T01:54:47Z,0.23216311415604288
fluorescence,92,2017-01-12T02:54:47Z,0.23858966149183325
fluorescence,92,2017-01-12T03:54:47Z,0.24501620882762362
fluorescence,92,2017-01-12T04:54:47Z,0.251442756163414
fluorescence,92,2017-01-12T05:54:47Z,0.25786930349920434
fluorescence,92,2017-01-12T06:54:47Z,0.26429585083499474
fluorescence,92,2017-01-12T07:54:47Z,0.27072239817078514
fluorescence,92,2017-01-12T08:54:47Z,0.2771489455065755
fluorescence,92,2017-01-12T09:54:47Z,0.28357549284236583
fluorescence,92,2017-01-12T10:54:47Z,0.275374798923528
fluorescence,92,2017-01-12T11:54:47Z,0.26404145805808343
fluorescence,92,2017-01-12T12:54:47Z,0.25270811719263886
fluorescence,92,2017-01-12T13:54:47Z,0.24137477632719434
fluorescence,92,2017-01-12T14:54:47Z,0.23004143546174977
fluorescence,92,2017-01-12T15:54:47Z,0.2187080945963052
fluorescence,92,2017-01-12T16:54:47Z,0.20737475373086062
fluorescence,92,2017-01-12T17:54:47Z,0.1960414128654161
fluorescence,92,2017-01-12T18:54:47Z,0.18470807199997152
fluorescence,92,2017-01-12T19:54:47Z,0.2215898856396856
fluorescence,92,2017-01-12T20:54:47Z,0.2656939629213414
fluorescence,92,2017-01-12T21:54:47Z,0.30979804020299717
fluorescence,92,2017-01-12T22:54:47Z,0.35390211748465294
fluorescence,92,2017-01-12T23:54:47Z,0.3980061947663087
fluorescence,92,2017-01-13T00:54:47Z,0.4094965676989739
fluorescence,92,2017-01-13T01:54:47Z,0.40856445945843334
fluorescence,92,2017-01-13T02:54:47Z,0.40763235121789276
fluorescence,92,2017-01-13T03:54:47Z,0.40670024297735213
fluorescence,92,2017-01-13T04:54:47Z,0.40576813473681156
fluorescence,92,2017-01-13T05:54:47Z,0.404836026496271
fluorescence,92,2017-01-13T06:54:47Z,0.40390391825573035
fluorescence,92,2017-01-13T07:54:47Z,0.4029718100151898
fluorescence,92,2017-01-13T08:54:47Z,0.4020397017746492
fluorescence,92,2017-01-13T09:54:47Z,0.4011075935341086
fluorescence,92,2017-01-13T10:54:47Z,0.400175485293568
fluorescence,92,2017-01-13T11:54:47Z,0.3992433770530274
fluorescence,92,2017-01-13T12:54:47Z,0.39831126881248685
fluorescence,92,2017-01-13T13:54:47Z,0.3973791605719462
fluorescence,92,2017-01-13T14:54:47Z,0.39644705233140565
fluorescence,92,2017-01-13T15:54:47Z,0.3955149440908651
fluorescence,92,2017-01-13T16:54:47Z,0.39458283585032444
fluorescence,92,2017-01-13T17:54:47Z,0.39426928499496483
fluorescence,92,2017-01-13T18:54:47Z,0.39426928499496483
fluorescence,92,2017-01-13T19:54:47Z,0.39426928499496483
fluorescence,93,2017-01-08T09:54:47Z,0.20816451160655666
fluorescence,93,2017-01-08T10:54:47Z,0.22148420086281456
fluorescence,93,2017-01-08T11:54:47Z,0.23480389011907243
fluorescence,93,2017-01-08T12:54:47Z,0.24812357937533033
fluorescence,93,2017-01-08T13:54:47Z,0.26144326863158823
fluorescence,93,2017-01-08T14:54:47Z,0.2747629578878461
fluorescence,93,2017-01-08T15:54:47Z,0.28808264714410403
fluorescence,93,2017-01-08T16:54:47Z,0.3014023364003619
fluorescence,93,2017-01-08T17:54:47Z,0.3147220256566198
fluorescence,93,2017-01-08T18:54:47Z,0.3280417149128777
fluorescence,93,2017-01-08T19:54:47Z,0.3413614041691356
fluorescence,93,2017-01-08T20:54:47Z,0.35468109342539345
fluorescence,93,2017-01-08T21:54:47Z,0.3680007826816514
fluorescence,93,2017-01-08T22:54:47Z,0.3813204719379093
fluorescence,93,2017-01-08T23:54:47Z,0.39464016119416717
fluorescence,93,2017-01-09T00:54:47Z,0.40795985045042504
fluorescence,93,2017-01-09T01:54:47Z,0.42044361734013125
fluorescence,93,2017-01-09T02:54:47Z,0.4190836943057245
fluorescence,93,2017-01-09T03:54:47Z,0.41772377127131777
fluorescence,93,2017-01-09T04:54:47Z,0.4163638482369111
fluorescence,93,2017-01-09T05:54:47Z,0.41500392520250434
fluorescence,93,2017-01-09T06:54:47Z,0.4136440021680976
fluorescence,93,2017-01-09T07:54:47Z,0.4122840791336909
fluorescence,93,2017-01-09T08:54:47Z,0.4059732067125064
fluorescence,93,2017-01-09T09:54:47Z,0.39822953805044925
fluorescence,93,2017-01-09T10:54:47Z,0.3904858693883921
fluorescence,93,2017-01-09T11:54:47Z,0.3827422007263349
fluorescence,93,2017-01-09T12:54:47Z,0.3749985320642778
fluorescence,93,2017-01-09T13:54:47Z,0.36725486340222063
fluorescence,93,2017-01-09T14:54:47Z,0.35951119474016346
fluorescence,93,2017-01-09T15:54:47Z,0.3517675260781063
fluorescence,93,2017-01-09T16:54:47Z,0.34402385741604913
fluorescence,93,2017-01-09T17:54:47Z,0.3442935180793136
fluorescence,93,2017-01-09T18:54:47Z,0.35037255453041294
fluorescence,93,2017-01-09T19:54:47Z,0.3564515909815123
fluorescence,93,2017-01-09T20:54:47Z,0.36253062743261166
fluorescence,93,2017-01-09T21:54:47Z,0.368609663883711
fluorescence,93,2017-01-09T22:54:47Z,0.3746887003348104
